"id","model_id","rxn_id","rxn_name","equation","subsystem","gpr","genes","reactants_stoichiometry","products_stoichiometry","reactants_ids","products_ids","lower_bound","upper_bound","objective_coefficient","flux_units","fixed","free","reversibility","weight","used_","comment_"
15692,"150526_iDM2015","MLDCP2App",NULL,"murein5p5p_p + h2o_p --> murein5p3p_p + alaala_p","Murein Biosynthesis","","{}","{-1,-1}","{1,1}","{murein5p5p_p,h2o_p}","{murein5p3p_p,alaala_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15693,"150526_iDM2015","MLDCP2Bpp",NULL,"murein4p3p_p + h2o_p --> ala_DASH_D_p + murein3p3p_p","Murein Biosynthesis","","{}","{-1,-1}","{1,1}","{murein4p3p_p,h2o_p}","{ala_DASH_D_p,murein3p3p_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15694,"150526_iDM2015","MLDCP3App",NULL,"murein5px3p_p + h2o_p --> alaala_p + murein3px3p_p","Murein Biosynthesis","","{}","{-1,-1}","{1,1}","{murein5px3p_p,h2o_p}","{alaala_p,murein3px3p_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15695,"150526_iDM2015","MLDEP1pp",NULL,"murein3px3p_p + h2o_p --> murein3p3p_p","Murein Recycling","","{}","{-1,-1}","{1}","{murein3px3p_p,h2o_p}","{murein3p3p_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15696,"150526_iDM2015","MLDEP2pp",NULL,"murein5px3p_p + h2o_p --> murein5p3p_p","Murein Recycling","","{}","{-1,-1}","{1}","{murein5px3p_p,h2o_p}","{murein5p3p_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15697,"150526_iDM2015","MN2tpp",NULL,"mn2_p --> mn2_c","Inorganic Ion Transport and Metabolism","b3040","{b3040}","{-1}","{1}","{mn2_p}","{mn2_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15698,"150526_iDM2015","MNtex",NULL,"mn2_e --> mn2_p","Transport, Outer Membrane Porin","(b0241 or b0929 or b1377 or b2215)","{b1377,b0241,b0929,b2215}","{-1}","{1}","{mn2_e}","{mn2_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15699,"150526_iDM2015","MOBDabcpp",NULL,"atp_c + h2o_c + mobd_p --> h_c + pi_c + mobd_c + adp_c","Inorganic Ion Transport and Metabolism","((b0763 and b0764 and b0765) or (b2422 and b2424 and b2423 and b3917) or (b2422 and b2425 and b2424 and b2423))","{b2423,b2422,b0765,b0763,b2425,b0764,b2424,b3917}","{-1,-1,-1}","{1,1,1,1}","{atp_c,h2o_c,mobd_p}","{h_c,pi_c,mobd_c,adp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15700,"150526_iDM2015","MOBDtex",NULL,"mobd_e --> mobd_p","Transport, Outer Membrane Porin","(b0241 or b0929 or b1377 or b2215)","{b1377,b0241,b0929,b2215}","{-1}","{1}","{mobd_e}","{mobd_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15701,"150526_iDM2015","MOCOS",NULL,"mptamp_c + 2 h_c + mobd_c --> amp_c + moco_c + h2o_c + cu2_c","Cofactor and Prosthetic Group Biosynthesis","b0827","{b0827}","{-1,-2,-1}","{1,1,1,1}","{mptamp_c,h_c,mobd_c}","{amp_c,moco_c,h2o_c,cu2_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15702,"150526_iDM2015","MOLYBDOPTERIN_1",NULL,"cu2_c + 2 moadcosh_c + h2o_c + gtp_c + atp_c --> mptamp_c + 2 ppi_c + 2 moadcoo_c + 4 h_c","Cofactor and Prosthetic Group Biosynthesis","","{}","{-1,-2,-1,-1,-1}","{1,2,2,4}","{cu2_c,moadcosh_c,h2o_c,gtp_c,atp_c}","{mptamp_c,ppi_c,moadcoo_c,h_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15703,"150526_iDM2015","MOLYBDOPTERIN_2",NULL,"2 h_c + 2 moco_c + gtp_c + ctp_c --> 2 ppi_c + mocogdp_c + mococdp_c","Cofactor and Prosthetic Group Biosynthesis","","{}","{-2,-2,-1,-1}","{2,1,1}","{h_c,moco_c,gtp_c,ctp_c}","{ppi_c,mocogdp_c,mococdp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15704,"150526_iDM2015","MOLYBDOPTERIN_3",NULL,"atp_c + h_c + moadcoo_c + nadh_c + iscssh_c --> moadcosh_c + amp_c + iscs_c + ppi_c + nad_c","Cofactor and Prosthetic Group Biosynthesis","","{}","{-1,-1,-1,-1,-1}","{1,1,1,1,1}","{atp_c,h_c,moadcoo_c,nadh_c,iscssh_c}","{moadcosh_c,amp_c,iscs_c,ppi_c,nad_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15705,"150526_iDM2015","MOX",NULL,"mal_DASH_L_c + o2_c --> h2o2_c + oaa_c","Citric Acid Cycle","","{}","{-1,-1}","{1,1}","{mal_DASH_L_c,o2_c}","{h2o2_c,oaa_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15706,"150526_iDM2015","MOX_reverse",NULL,"h2o2_c + oaa_c --> mal_DASH_L_c + o2_c","Citric Acid Cycle","","{}","{-1,-1}","{1,1}","{h2o2_c,oaa_c}","{mal_DASH_L_c,o2_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15707,"150526_iDM2015","MPTG",NULL,"2 uaagmda_c --> 2 h_c + murein5p5p_p + 2 udcpdp_c","Murein Biosynthesis","((b3396 and b1069) or (b0149 and b1069) or (b1069 and b2519))","{b0149,b2519,b1069,b3396}","{-2}","{2,1,2}","{uaagmda_c}","{h_c,murein5p5p_p,udcpdp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15708,"150526_iDM2015","MPTG2",NULL,"uaagmda_c + murein5p5p_p --> h_c + murein5p5p5p_p + udcpdp_c","Murein Biosynthesis","((b3396 and b1069) or (b0149 and b1069) or (b1069 and b2519))","{b2519,b0149,b1069,b3396}","{-1,-1}","{1,1,1}","{uaagmda_c,murein5p5p_p}","{h_c,murein5p5p5p_p,udcpdp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15709,"150526_iDM2015","MTAN",NULL,"h2o_c + 5mta_c --> 5mtr_c + ade_c","Arginine and Proline Metabolism","b0159","{b0159}","{-1,-1}","{1,1}","{h2o_c,5mta_c}","{5mtr_c,ade_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15710,"150526_iDM2015","MTHFC",NULL,"methf_c + h2o_c --> 10fthf_c + h_c","Folate Metabolism","b0529","{b0529}","{-1,-1}","{1,1}","{methf_c,h2o_c}","{10fthf_c,h_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15711,"150526_iDM2015","MTHFC_reverse",NULL,"10fthf_c + h_c --> methf_c + h2o_c","Folate Metabolism","b0529","{b0529}","{-1,-1}","{1,1}","{10fthf_c,h_c}","{methf_c,h2o_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15712,"150526_iDM2015","MTHFD",NULL,"nadp_c + mlthf_c --> methf_c + nadph_c","Folate Metabolism","b0529","{b0529}","{-1,-1}","{1,1}","{nadp_c,mlthf_c}","{methf_c,nadph_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15713,"150526_iDM2015","MTHFD_reverse",NULL,"methf_c + nadph_c --> nadp_c + mlthf_c","Folate Metabolism","b0529","{b0529}","{-1,-1}","{1,1}","{methf_c,nadph_c}","{nadp_c,mlthf_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15714,"150526_iDM2015","MTHFR2",NULL,"2 h_c + nadh_c + mlthf_c --> nad_c + 5mthf_c","Folate Metabolism","b3941","{b3941}","{-2,-1,-1}","{1,1}","{h_c,nadh_c,mlthf_c}","{nad_c,5mthf_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15715,"150526_iDM2015","MTHTHFSs",NULL,"mdhdhf_c + h2o_c --> mththf_c","Methionine Metabolism","s0001","{s0001}","{-1,-1}","{1}","{mdhdhf_c,h2o_c}","{mththf_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15716,"150526_iDM2015","NACODA",NULL,"h2o_c + acg5sa_c --> ac_c + glu5sa_c","Arginine and Proline Metabolism","b3957","{b3957}","{-1,-1}","{1,1}","{h2o_c,acg5sa_c}","{ac_c,glu5sa_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15717,"150526_iDM2015","NADH10",NULL,"h_c + nadh_c + mqn8_c --> mql8_c + nad_c","Oxidative Phosphorylation","b1109","{b1109}","{-1,-1,-1}","{1,1}","{h_c,nadh_c,mqn8_c}","{mql8_c,nad_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15718,"150526_iDM2015","NADH16pp",NULL,"4 h_c + q8_c + nadh_c --> q8h2_c + nad_c + 3 h_p","Oxidative Phosphorylation","(b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288)","{b2278,b2279,b2288,b2276,b2280,b2283,b2286,b2277,b2285,b2282,b2287,b2284,b2281}","{-4,-1,-1}","{1,1,3}","{h_c,q8_c,nadh_c}","{q8h2_c,nad_c,h_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15719,"150526_iDM2015","NADH17pp",NULL,"4 h_c + nadh_c + mqn8_c --> mql8_c + nad_c + 3 h_p","Oxidative Phosphorylation","(b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288)","{b2278,b2279,b2288,b2276,b2287,b2283,b2286,b2277,b2285,b2282,b2280,b2284,b2281}","{-4,-1,-1}","{1,1,3}","{h_c,nadh_c,mqn8_c}","{mql8_c,nad_c,h_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15720,"150526_iDM2015","NADH18pp",NULL,"4 h_c + nadh_c + 2dmmq8_c --> nad_c + 3 h_p + 2dmmql8_c","Oxidative Phosphorylation","(b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288)","{b2278,b2279,b2288,b2276,b2287,b2283,b2286,b2277,b2285,b2282,b2280,b2284,b2281}","{-4,-1,-1}","{1,3,1}","{h_c,nadh_c,2dmmq8_c}","{nad_c,h_p,2dmmql8_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15721,"150526_iDM2015","NADH5",NULL,"h_c + q8_c + nadh_c --> q8h2_c + nad_c","Oxidative Phosphorylation","b1109","{b1109}","{-1,-1,-1}","{1,1}","{h_c,q8_c,nadh_c}","{q8h2_c,nad_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15722,"150526_iDM2015","NADH9",NULL,"h_c + 2dmmq8_c + nadh_c --> nad_c + 2dmmql8_c","Oxidative Phosphorylation","b1109","{b1109}","{-1,-1,-1}","{1,1}","{h_c,2dmmq8_c,nadh_c}","{nad_c,2dmmql8_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15723,"150526_iDM2015","NADPHQR2",NULL,"h_c + q8_c + nadph_c --> q8h2_c + nadp_c","Oxidative Phosphorylation","b3028","{b3028}","{-1,-1,-1}","{1,1}","{h_c,q8_c,nadph_c}","{q8h2_c,nadp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15724,"150526_iDM2015","NADPHQR3",NULL,"h_c + nadph_c + mqn8_c --> mql8_c + nadp_c","Oxidative Phosphorylation","b3028","{b3028}","{-1,-1,-1}","{1,1}","{h_c,nadph_c,mqn8_c}","{mql8_c,nadp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15725,"150526_iDM2015","NADPHQR4",NULL,"h_c + nadph_c + 2dmmq8_c --> nadp_c + 2dmmql8_c","Oxidative Phosphorylation","b3028","{b3028}","{-1,-1,-1}","{1,1}","{h_c,nadph_c,2dmmq8_c}","{nadp_c,2dmmql8_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15726,"150526_iDM2015","NADPPPS",NULL,"h2o_c + nadp_c --> pi_c + nad_c","Cofactor and Prosthetic Group Biosynthesis","","{}","{-1,-1}","{1,1}","{h2o_c,nadp_c}","{pi_c,nad_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15727,"150526_iDM2015","NADSYN_aerobic",NULL,"o2_c + nh4_c + dhap_c + prpp_c + asp_DASH_L_c + 3 atp_c --> 3 ppi_c + 2 h2o_c + h2o2_c + amp_c + pi_c + nadp_c + adp_c + co2_c","Cofactor and Prosthetic Group Biosynthesis","","{}","{-1,-1,-1,-1,-1,-3}","{3,2,1,1,1,1,1,1}","{o2_c,nh4_c,dhap_c,prpp_c,asp_DASH_L_c,atp_c}","{ppi_c,h2o_c,h2o2_c,amp_c,pi_c,nadp_c,adp_c,co2_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15728,"150526_iDM2015","NADTRHD",NULL,"nad_c + nadph_c --> nadp_c + nadh_c","Oxidative Phosphorylation","(b3962 or (b1602 and b1603))","{b3962,b1602,b1603}","{-1,-1}","{1,1}","{nad_c,nadph_c}","{nadp_c,nadh_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15729,"150526_iDM2015","NAt3_1p5pp",NULL,"3 h_p + 2 na1_c --> 2 na1_p + 3 h_c","Inorganic Ion Transport and Metabolism","b1186","{b1186}","{-2,-3}","{2,3}","{na1_c,h_p}","{na1_p,h_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,""
15730,"150526_iDM2015","NAt3_2pp",NULL,"2 h_p + na1_c --> na1_p + 2 h_c","Inorganic Ion Transport and Metabolism","b0019","{b0019}","{-1,-2}","{1,2}","{na1_c,h_p}","{na1_p,h_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,""
15731,"150526_iDM2015","NAt3pp",NULL,"h_p + na1_c --> na1_p + h_c","Inorganic Ion Transport and Metabolism","(b0842 or b1216)","{b1216,b0842}","{-1,-1}","{1,1}","{na1_c,h_p}","{na1_p,h_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,""
15732,"150526_iDM2015","NAtex",NULL,"na1_e --> na1_p","Transport, Outer Membrane Porin","(b0241 or b0929 or b1377 or b2215)","{b2215,b0929,b1377,b0241}","{-1}","{1}","{na1_e}","{na1_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,""
15734,"150526_iDM2015","NDPK1",NULL,"atp_c + gdp_c --> gtp_c + adp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{atp_c,gdp_c}","{gtp_c,adp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15735,"150526_iDM2015","NDPK1_reverse",NULL,"gtp_c + adp_c --> atp_c + gdp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{gtp_c,adp_c}","{atp_c,gdp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15736,"150526_iDM2015","NDPK2",NULL,"udp_c + atp_c --> utp_c + adp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{udp_c,atp_c}","{utp_c,adp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15737,"150526_iDM2015","NDPK2_reverse",NULL,"utp_c + adp_c --> udp_c + atp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{utp_c,adp_c}","{udp_c,atp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15738,"150526_iDM2015","NDPK3",NULL,"atp_c + cdp_c --> ctp_c + adp_c","Nucleotide Salvage Pathway","(b2518 or b0474)","{b0474,b2518}","{-1,-1}","{1,1}","{atp_c,cdp_c}","{ctp_c,adp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15739,"150526_iDM2015","NDPK3_reverse",NULL,"ctp_c + adp_c --> atp_c + cdp_c","Nucleotide Salvage Pathway","(b2518 or b0474)","{b0474,b2518}","{-1,-1}","{1,1}","{ctp_c,adp_c}","{atp_c,cdp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15740,"150526_iDM2015","NDPK4",NULL,"atp_c + dtdp_c --> adp_c + dttp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{atp_c,dtdp_c}","{adp_c,dttp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15741,"150526_iDM2015","NDPK4_reverse",NULL,"adp_c + dttp_c --> dtdp_c + atp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{adp_c,dttp_c}","{dtdp_c,atp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15742,"150526_iDM2015","NDPK5",NULL,"atp_c + dgdp_c --> adp_c + dgtp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{atp_c,dgdp_c}","{adp_c,dgtp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15743,"150526_iDM2015","NDPK5_reverse",NULL,"adp_c + dgtp_c --> atp_c + dgdp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{adp_c,dgtp_c}","{atp_c,dgdp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15744,"150526_iDM2015","NDPK7",NULL,"atp_c + dcdp_c --> dctp_c + adp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{atp_c,dcdp_c}","{dctp_c,adp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15745,"150526_iDM2015","NDPK7_reverse",NULL,"dctp_c + adp_c --> atp_c + dcdp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{dctp_c,adp_c}","{atp_c,dcdp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15746,"150526_iDM2015","NDPK8",NULL,"dadp_c + atp_c --> adp_c + datp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{dadp_c,atp_c}","{adp_c,datp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15747,"150526_iDM2015","NDPK8_reverse",NULL,"datp_c + adp_c --> atp_c + dadp_c","Nucleotide Salvage Pathway","(b0474 or b2518)","{b0474,b2518}","{-1,-1}","{1,1}","{datp_c,adp_c}","{atp_c,dadp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15748,"150526_iDM2015","NH4tex",NULL,"nh4_e --> nh4_p","Transport, Outer Membrane Porin","(b0241 or b0929 or b1377 or b2215)","{b1377,b0241,b0929,b2215}","{-1}","{1}","{nh4_e}","{nh4_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15749,"150526_iDM2015","NH4tpp",NULL,"nh4_p --> nh4_c","Inorganic Ion Transport and Metabolism","(b0451 or s0001)","{b0451,s0001}","{-1}","{1}","{nh4_p}","{nh4_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15750,"150526_iDM2015","NI2tex",NULL,"ni2_e --> ni2_p","Transport, Outer Membrane Porin","(b0241 or b0929 or b1377 or b2215)","{b1377,b0241,b0929,b2215}","{-1}","{1}","{ni2_e}","{ni2_p}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15751,"150526_iDM2015","NI2tpp",NULL,"ni2_p --> ni2_c","Inorganic Ion Transport and Metabolism","b3816","{b3816}","{-1}","{1}","{ni2_p}","{ni2_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15752,"150526_iDM2015","NTD1",NULL,"dump_c + h2o_c --> duri_c + pi_c","Nucleotide Salvage Pathway","(b2291 or b2744 or b4374)","{b4374,b2744,b2291}","{-1,-1}","{1,1}","{dump_c,h2o_c}","{duri_c,pi_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15753,"150526_iDM2015","NTD10",NULL,"h2o_c + xmp_c --> pi_c + xtsn_c","Nucleotide Salvage Pathway","b2744","{b2744}","{-1,-1}","{1,1}","{h2o_c,xmp_c}","{pi_c,xtsn_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15754,"150526_iDM2015","NTD11",NULL,"imp_c + h2o_c --> pi_c + ins_c","Nucleotide Salvage Pathway","b2744","{b2744}","{-1,-1}","{1,1}","{imp_c,h2o_c}","{pi_c,ins_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15755,"150526_iDM2015","NTD12",NULL,"dimp_c + h2o_c --> din_c + pi_c","Nucleotide Salvage Pathway","(b2291 or b2744)","{b2744,b2291}","{-1,-1}","{1,1}","{dimp_c,h2o_c}","{din_c,pi_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15756,"150526_iDM2015","NTD2",NULL,"h2o_c + ump_c --> uri_c + pi_c","Nucleotide Salvage Pathway","(b2744 or b4374)","{b2744,b4374}","{-1,-1}","{1,1}","{h2o_c,ump_c}","{uri_c,pi_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15757,"150526_iDM2015","NTD3",NULL,"h2o_c + dcmp_c --> dcyt_c + pi_c","Nucleotide Salvage Pathway","(b2744 or b2291)","{b2744,b2291}","{-1,-1}","{1,1}","{h2o_c,dcmp_c}","{dcyt_c,pi_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15758,"150526_iDM2015","NTD4",NULL,"h2o_c + cmp_c --> pi_c + cytd_c","Nucleotide Salvage Pathway","b2744","{b2744}","{-1,-1}","{1,1}","{h2o_c,cmp_c}","{pi_c,cytd_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15759,"150526_iDM2015","NTD5",NULL,"h2o_c + dtmp_c --> pi_c + thymd_c","Nucleotide Salvage Pathway","(b2291 or b2744 or b4374)","{b4374,b2744,b2291}","{-1,-1}","{1,1}","{h2o_c,dtmp_c}","{pi_c,thymd_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15760,"150526_iDM2015","NTD6",NULL,"h2o_c + damp_c --> pi_c + dad_DASH_2_c","Nucleotide Salvage Pathway","(b2291 or b2744)","{b2744,b2291}","{-1,-1}","{1,1}","{h2o_c,damp_c}","{pi_c,dad_DASH_2_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15761,"150526_iDM2015","NTD7",NULL,"h2o_c + amp_c --> adn_c + pi_c","Nucleotide Salvage Pathway","b2744","{b2744}","{-1,-1}","{1,1}","{h2o_c,amp_c}","{adn_c,pi_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15762,"150526_iDM2015","NTD8",NULL,"h2o_c + dgmp_c --> pi_c + dgsn_c","Nucleotide Salvage Pathway","(b2291 or b2744)","{b2744,b2291}","{-1,-1}","{1,1}","{h2o_c,dgmp_c}","{pi_c,dgsn_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15763,"150526_iDM2015","NTD9",NULL,"gmp_c + h2o_c --> pi_c + gsn_c","Nucleotide Salvage Pathway","b2744","{b2744}","{-1,-1}","{1,1}","{gmp_c,h2o_c}","{pi_c,gsn_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15764,"150526_iDM2015","NTP1",NULL,"atp_c + h2o_c --> pi_c + h_c + adp_c","Nucleotide Salvage Pathway","(b0650 or b4161)","{b0650,b4161}","{-1,-1}","{1,1,1}","{atp_c,h2o_c}","{pi_c,h_c,adp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15765,"150526_iDM2015","NTP10",NULL,"h2o_c + itp_c --> h_c + pi_c + idp_c","Nucleotide Salvage Pathway","(b4161 or b4394)","{b4394,b4161}","{-1,-1}","{1,1,1}","{h2o_c,itp_c}","{h_c,pi_c,idp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15766,"150526_iDM2015","NTP3",NULL,"h2o_c + gtp_c --> pi_c + gdp_c + h_c","Nucleotide Salvage Pathway","b4161","{b4161}","{-1,-1}","{1,1,1}","{h2o_c,gtp_c}","{pi_c,gdp_c,h_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15767,"150526_iDM2015","NTP5",NULL,"h2o_c + ctp_c --> h_c + cdp_c + pi_c","Nucleotide Salvage Pathway","b4161","{b4161}","{-1,-1}","{1,1,1}","{h2o_c,ctp_c}","{h_c,cdp_c,pi_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15768,"150526_iDM2015","NTPP1",NULL,"h2o_c + dgtp_c --> ppi_c + h_c + dgmp_c","Nucleotide Salvage Pathway","(b0099 or b2781)","{b0099,b2781}","{-1,-1}","{1,1,1}","{h2o_c,dgtp_c}","{ppi_c,h_c,dgmp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15769,"150526_iDM2015","NTPP10",NULL,"h2o_c + ditp_c --> ppi_c + h_c + dimp_c","Nucleotide Salvage Pathway","b2954","{b2954}","{-1,-1}","{1,1,1}","{h2o_c,ditp_c}","{ppi_c,h_c,dimp_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
15770,"150526_iDM2015","NTPP2",NULL,"gtp_c + h2o_c --> gmp_c + ppi_c + h_c","Nucleotide Salvage Pathway","(b0099 or b2781)","{b0099,b2781}","{-1,-1}","{1,1,1}","{gtp_c,h2o_c}","{gmp_c,ppi_c,h_c}","0","1000","0","mmol*gDW-1*hr-1",NULL,NULL,False,NULL,True,NULL
